Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Khan, Sami",University of Western Ontario,Undergraduate: Summer Studentship Award - Institute Community Support,201501SIP,Summer Studentships in Musculoskeletal Health,Effect of global Pannexin-3 deletion on the development of surgically induced osteoarthritis,"                  $5,000","                      $0","0 yr 4 mths "
"Khan, Yasmin; Schwartz, Brian","Ontario Agency for Health Protection and Promotion (Toronto, Ontario)",Operating Grant,201503MOP,"Public, Community & Population Health",Advancing performance measurement for public health emergency preparedness in Canada,"                $225,705","                      $0","2 yrs 0 mth "
"Khan, Zia A",University of Western Ontario,Planning and Dissemination Grant - Institute Community Support,201508PCS,Planning and Dissemination - INMD,Endothelial cells in the pathophysiology of diabetic complications,"                 $16,275","                      $0","1 yr 0 mth "
"Khazami pour, Nastaran",University of British Columbia,Doctoral: Vanier Canada Graduate Scholarships,201511CGV,Vanier Canada Graduate Scholarships CIHR,Combination of a unique parasite-derived chondroitin sulfate targeting-approach with state-of-the art cancer immune therapy technology to target cancer.,"                $150,000","                      $0","3 yrs 0 mth "
"Khokha, Rama",University Health Network (Toronto),Operating Grant,201503MOP,Cancer Progression & Therapeutics 2,Discovery of Novel Therapeutic Targets in Osteosarcoma,"                $802,985","                      $0","5 yrs 0 mth "
"Kho, Michelle E",McMaster University,Operating Grant,201503MOP,Movement & Exercise,CYCLE Pilot: A multi-centre pilot randomized clinical trial of early in-bed leg cycling versus routine physiotherapy in mechanically ventilated patients,"                $332,954","                      $0","3 yrs 0 mth "
"Killackey, Samuel",University of Toronto,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,"Interaction of NLRX1 and SARM1 in apoptosis and Wallerian degeneration, an axonal mode of death","                 $17,500","                      $0","1 yr 0 mth "
"Kimber, Melissa S",McMaster University,Travel Awards - Institute Community Support,201505ISU,Institute of Population and Public Health - Travel Awards,"Association between immigrant generational status, child-maltreatment history and intimate-partner violence (IPV): Evidence from a nationally representative survey","                  $1,500","                      $0","1 yr 0 mth "
"Kim, Hugh",University of British Columbia,Operating Grant,201503MOP,"Clinical Investigation - B: Arthritis, Bone, Skin and Cartilage",Regulation of periodontal inflammation by the platelet cytoskeleton,"                $568,983","                      $0","5 yrs 0 mth "
"Kim, Hugh",University of British Columbia,CIHR Clinician Scientist - Phase 2,201510MC2,Clinician Scientist,Regulation of periodontal inflammation by the platelet cytoskeleton,"                $180,000","                      $0","3 yrs 0 mth "
"Kim, Jason Dong Wook",University of British Columbia,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Ethnicity and environmental factors in subtype-specific breast cancer risk,"                 $17,500","                      $0","1 yr 0 mth "
"Kim, Ji-Eun",Hospital for Sick Children (Toronto),Fellowship - Priority Announcement: Gastroenterology,201511FGA,Fellowships - Post-PhD,Intestinal stem cells and gut microbiota in development and NEC,"                 $38,108","                      $0","1 yr 11 mths "
"Kim, Joo Wan",University of Toronto,Undergraduate: Summer Studentship Award - Institute Community Support,201501SIP,Summer Studentships in Musculoskeletal Health,Screening for V-ATPase inhibitors to identify therapeutics to prevent bone loss in inflammatory arthritis.,"                  $5,000","                      $0","0 yr 4 mths "
"Kimmins, Sarah",McGill University,"Team Grant: DOHaD - Implications for Men, Women, Boys and Girls - LOI",201504MWB,"Team Grant: DOHaD - Implications for Men, Women, Boys and Girls - LOI",Generational and sex-specific effects of paternal environmental exposures on offspring development health,"                 $10,000","                      $0","1 yr 0 mth "
"Kimmins, Sarah",McGill University,Operating Grant,201503MOP,Endocrinology,Obesity and nutritional programming of the paternal sperm epigenome: effects on offspring development and health,"              $1,077,101","                      $0","5 yrs 0 mth "
"Kimmins, Sarah",McGill University,"Team Grant: DOHaD - Implications for Men, Women, Boys and Girls",201511MWG,"Team Grant: DOHaD - Implications for Men, Women, Boys and Girls",Generational and sex-specific effects of paternal environmental exposures on offspring development health,"              $1,500,000","                      $0","5 yrs 0 mth "
"Kimmins, Sarah",Direct Payment,Canada Research Chairs - CIHR Funded,201510CRC,Special Cases - Awards Programs,Canada Research Chairs Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Kim, Peter K",Hospital for Sick Children (Toronto),Proof of Principle Program - Phase I,201502PPP,Proof of Principle,A novel therapeutic treatment for Zellweger Spectrum Disorder,"                $160,000","                      $0","1 yr 0 mth "
"Kim, Richard B; Carleton, Bruce C; Tirona, Rommel G",University of Western Ontario,Rapid Funding for DSEN Targeted Research,201510DES,Special Cases,Clinical and pharmacogenomic predictors of inter-patient variation in direct acting oral anticoagulant (DOAC) plasma concentrations in real-world patients,"                $497,405","                      $0","2 yrs 0 mth "
"Kim, Samuel S","Queen's University (Kingston, Ontario)",Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Contextual and Family Level Influences in Child and Adolescent Psychopathology,"                 $17,500","                      $0","1 yr 0 mth "
"King, Alexandra; Masching, Renee; Pooyak, Sherri D",Direct Payment,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - IIPH,Community-directed research priorities by those with Indigenous lived hepatitis C experience,"                 $12,000","                      $0","1 yr 0 mth "
"Kingdon, Danielle K","Concordia University (Montreal, Quebec)",Travel Awards - Institute Community Support,201505ISU,Institute of Gender and Health,Sex Differences in the Psychobiological Relationship Between Family Stress and Depression Among Pre-Adolescent Youth From Low-Income Backgrounds,"                  $2,480","                      $0","1 yr 0 mth "
"King-Dowling, Sara M",McMaster University,Travel Awards - Institute Community Support,201501ISU,"Institute of Human Development, Child and Youth Health",DCD Risk and Aerobic and Anaerobic Fitness in Early Childhood: Preliminary results from the CATCH Study,"                  $1,000","                      $0","1 yr 0 mth "
"King, Dustin T","Simon Fraser University (Burnaby, B.C.)",CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Elucidating the Effect of O-GlcNAc Modification on Protein Thermostability,"                $135,000","                      $0","3 yrs 0 mth "
"King, Graham John W",University of Western Ontario,Operating Grant,201503MOP,Biomedical Engineering,The Biomechanical Assessment and Optimization of Minimally Invasive Implants for the Elbow and Shoulder,"                $242,575","                      $0","4 yrs 0 mth "
"King, Shelley",Direct Payment,Centres of Excellence for Commercialization and Research (CECR),201508CEC,Special Cases,NPC - Natural Products of Canada,"              $3,544,000","                      $0","5 yrs 0 mth "
"King, Suzanne; Szyf, Moshe",CIUSSS de l'Ouest-de-l'Ile-de-Montr&eacute;al-Douglas Hospital,"Environments, Genes and Chronic Disease - LOI",201501EGC,"Environments, Genes and Chronic Disease - LOI",The SPIRAL Prenatal Maternal Stress Program: Leveraging Genetic and Environmental Data from Three Natural Disaster Studies,"                      $0","                      $0","0 yr 6 mths "
"Kinkaid, Miriam",McGill University,Canada Graduate Scholarships - Michael Smith Foreign Study Supplements,201502FSS,Special Cases - Awards Programs,Early intervention services for first-episode psychosis: estimating effects on hospitalization and suicide,"                  $6,000","                      $0","0 yr 3 mths "
"Kinloch, Natalie N","Simon Fraser University (Burnaby, B.C.)",Undergraduate: Summer Studentship Award - Institute Community Support,201501SIP,Undergraduate Studentship - IG,Subtype-specific HIV-1 adaptation to host immunity: genetic pathways and functional consequences,"                  $5,000","                      $0","0 yr 4 mths "
"Kinloch, Natalie N","Simon Fraser University (Burnaby, B.C.)",Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Subtype-specific HIV-1 adaptation to host immunity: genetic pathways and functional consequences,"                 $17,500","                      $0","1 yr 0 mth "
"Kirmayer, Laurence J; Copenace, Sherry",CIUSSS de Centre-Ouest-de-l'Ile-de-Montr&eacute;al-Jewish General,Team Grant: Pathways Implementation Research Team - Component 2,201509OP2,Pathways Implementation Research Team - Component 2,Culturally-Based Suicide Prevention and Mental Health Promotion for Indigenous Youth,"                $675,000","                      $0","3 yrs 0 mth "
"Kirsh, Bonnie",University of Toronto,Healthy and Productive Work - PDG,201511HPW,Special Cases,"The IDEAS Network:  enabling people with invisible disabilities to enter, return to, and stay in the workforce","                 $99,952","                      $0","2 yrs 0 mth "
"Kirshenbaum, Lorrie A",University of Manitoba,Foundation Grant,201509FDN,Foundation Grant,Regulation of programmed cell death in the heart,"              $3,286,318","                      $0","7 yrs 0 mth "
"Kirshenbaum, Lorrie A",University of Manitoba,Operating Grant,201503MOP,Cardiovascular System - A: Cells and Tissues,Targeting Cell Death Signaling Pathways in the Heart,"                $569,850","                      $0","5 yrs 0 mth "
"Kitto, Simon C; Hayes, Christopher W",University of Ottawa,Operating Grant: Knowledge to Action,201510KAL,Operating Grant: Knowledge to Action,The implementation of a family and patient involvement tool in Intensive Care Units In Ontario,"                $200,000","                      $0","2 yrs 0 mth "
"Kizhakkedathu, Jayachandran N; Hancock, Robert Ernest W; Lange, Dirk",University of British Columbia,Collaborative Health Research Projects (NSERC partnered),201510CPG,Collaborative Health Research Projects - NSERC Partnered,Universal Antibiofilm Coating Solutions for Ureteral Stents,"                $393,404","                      $0","3 yrs 0 mth "
"Klancic, Teja",University of Calgary,Doctoral: Vanier Canada Graduate Scholarships,201511CGV,Vanier Canada Graduate Scholarships CIHR,Obesity risk and early life antibiotic/prebiotic exposure,"                $150,000","                      $0","3 yrs 0 mth "
