Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Manges, Amee R",University of British Columbia,Dr. James Rossiter MPH Practicum Awards Program,201602JRO,Master's Award: Dr. James Rossiter MPH Practicum Awards Program,University of British Columbia - Master's Award: Dr. James Rossiter MPH Practicum Award Program,"                      $0","                      $0","1 yr 0 mth "
"Mangin, Derelie",McMaster University,Project Grant,201603PJT,Project Grant Competition,Team Approach to Polypharmacy Evaluation and Reduction (TAPER),"                $974,737","                      $0","4 yrs 0 mth "
"Manis, Derek",University of Ontario Institute of Technology,Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,Living with HIV in a Suburban Community: A Phenomenological Investigation of Access to Health and Social Care Services,"                  $1,500","                      $0","1 yr 0 mth "
"Mann, Jamie F",University of Western Ontario,Project Grant,201604PJT,Project Grant Competition,Evaluating the HIV cellular reservoir in preclinical and Phase 1 clinical trial samples after latency reversal with activator vaccines.,"                $100,000","                      $0","1 yr 0 mth "
"Mann, Olivia",University of Guelph,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,The Meaning of Autism Spectrum Disorder in Medical Practice,"                 $17,500","                      $0","1 yr 0 mth "
"Manogaran, Myuri",University of Ottawa,Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,Interprofessional collaboration as a catalyst to enhancing efficient and effective transitions of neonatal patients from the neonatal intensive care unit,"                  $1,500","                      $0","1 yr 0 mth "
"Manolson, Morris F",University of Toronto,Project Grant,201603PJT,Project Grant Competition,"Elucidating the role of the V-ATPase ""a"" subunit in targeting and function: a novel therapeutic target for bone-loss pathologies and cancer","                $431,944","                      $0","4 yrs 0 mth "
"Manore, Anna J",University of Guelph,Canada Graduate Scholarships - Michael Smith Foreign Study Supplements,201606FSS,Special Cases - Awards Programs,"The Burden of Infectious Pathogens in Retail and Country Meats in Iqaluit, Nunavut.","                  $6,000","                      $0","0 yr 3 mths "
"Mansfield, Avril","Sunnybrook Research Institute (Toronto, Ontario)",Project Grant,201603PJT,Project Grant Competition,Promoting Optimal Physical Exercise for Life (PROPEL) - aerobic exercise and self-management early after stroke to increase daily physical activity: a randomized trial,"                $554,264","                      $0","3 yrs 6 mths "
"Manta, Alexander",McMaster University,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Skeletal Muscle Adaptations to Exercise in a Pre-clinical Model of Myotonic Dystrophy Type 1,"                 $17,500","                      $0","1 yr 0 mth "
"Mantella, Laura-Eve","Queen's University (Kingston, Ontario)",Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - A,Vascular Imaging as a Barometer for Early Detection of Cardiovascular Disease (VIBE Study),"                $105,000","                      $0","3 yrs 0 mth "
"Manuel, Douglas G; L'Abbe, Mary R",Ottawa Hospital Research Institute,Project Grant,201610PJT,Project Grant Competition,"The population health and healthcare burden of poor dietary patterns and potential strategies for reducing mortality, morbidity and healthcare use in Canada","                $405,452","                      $0","4 yrs 0 mth "
"Manuel, Douglas G",Ottawa Hospital Research Institute,Planning and Dissemination Grant - Institute Community Support,201608PCS,Planning and Dissemination - INMD,The Burden of Excess Sodium on Health Outcomes,"                 $20,000","                      $0","1 yr 0 mth "
"Manyanga, Taru",Children's Hospital of Eastern Ontario Research Institute Inc,Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,Comparing results from the 2016 Zimbabwe Report Card on Physical Activity for Children and Youth to those from 39 other countries,"                  $1,500","                      $0","1 yr 0 mth "
"Manyanga, Taru",Children's Hospital of Eastern Ontario Research Institute Inc,CIHR Fellowship,201611MFE,Allied Health Professionals - Fellowships,Relationships between lifestyle behaviours and obesity in Zimbabwean children: a search to understand lifestyle transitions in a developing country,"                $165,000","                      $0","3 yrs 0 mth "
"Marceau, Richard",Memorial University of Newfoundland,CIHR Health Professional Student Research Award,201602CHP,Special Cases - Awards Programs,CIHR Health Professional Student Research Awards,"                 $12,753","                      $0","1 yr 0 mth "
"Marchand, Kirsten I",University of British Columbia,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - B,Patient perceptions of the effectiveness of oral hydromorphone for long-term opioid dependence,"                $105,000","                      $0","3 yrs 0 mth "
"Marchildon, Gregory; Davidson, Heather; Harvey, David; OBrien, Kelli; Park, Katya J; Tanzman, Beth; Bornstein, Stephen E; Helgerson, Jason; McGrail, Kimberlyn M; Mohlman, Mary Kate M; Shaw, James A; Young, Yuchi",University of Toronto,Operating Grant: Social Inclusion of individuals with dementia and carers,201609SII,Operating Grant: Social Inclusion of individuals with dementia and carers,A comparative policy analysis of programs to support people with dementia and co-existing complex needs and their caregivers,"                $312,500","                      $0","4 yrs 0 mth "
"Marcoux, Isabelle",University of Ottawa,Project Grant,201603PJT,Project Grant Competition,National study on medical end-of-life practices with Canadian physicians,"                $317,267","                      $0","2 yrs 0 mth "
"Marcoux, Isabelle; Baxter, Sharon",University of Ottawa,Operating Grant: PHSI for Cancer Control - LOI,201610HCR,PHSI for Cancer Control (LOI),Healthcare provider perspectives on barriers and facilitators in accessing palliative care and medical assistance in dying in Canada,"                 $20,000","                      $0","1 yr 0 mth "
"Maréchal, Alexandre",Universit&eacute; de Sherbrooke,Project Grant,201610PJT,Project Grant Competition,Roles of the PRP19 complex in the Maintenance of Genome Stability,"                $432,225","                      $0","5 yrs 0 mth "
"Margolis, Rachel",University of Western Ontario,Team Grant: More Years / Better Lives,201604MYB,Special Cases,"Care, retirement and wellbeing of older people across different welfare regimes","                $120,232","                      $0","3 yrs 0 mth "
"Marier Deschênes, Pascale",Universit&eacute; Laval,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Utilité et acceptabilité d’outils d’implantation pour la mise en pratique de recommandations visant la réadaptation des adultes ayant subi un traumatisme craniocérébral,"                 $17,500","                      $0","1 yr 0 mth "
"Marinier, Anne",Universit&eacute; de Montr&eacute;al,Project Grant,201610PJT,Project Grant Competition,Development of small molecule modulators of Ras signaling,"                $860,625","                      $0","5 yrs 0 mth "
"Maritan, Sarah M","Queen's University (Kingston, Ontario)",Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Exploring Pro-Invasive Signalling Proteins in Colon Cancer,"                 $17,500","                      $0","1 yr 0 mth "
"Mark, Brian L",University of Manitoba,Project Grant,201603PJT,Project Grant Competition,Understanding the link between peptidoglycan recycling and beta-lactam antibiotic resistance in Gram negative bacteria,"                $760,680","                      $0","5 yrs 0 mth "
"Market, Marisa",University of Ottawa,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Bio-engineering an Oncolytic Vaccinia Virus to Improve the Anti-Tumour Immune Response in Lung Cancer,"                 $17,500","                      $0","1 yr 0 mth "
"Markle-Reid, Maureen Frances",Direct Payment,Canada Research Chairs - CIHR Funded,201610CRC,Special Cases - Awards Programs,Canada Research Chair - Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Markle, Tristan","Simon Fraser University (Burnaby, B.C.)",Travel Awards - Institute Community Support,201601ISU,HIV/AIDS and/or other Sexually Transmitted and Blood-borne Infections (STBBIs).,A significant role for Nef's N-terminal alpha-helix domain in its ability to sequester Lck and inhibit T cell signalling,"                  $1,500","                      $0","1 yr 0 mth "
"Marra, Marco A",Direct Payment,Canada Research Chairs - CIHR Funded,201610T1C,Special Cases - Awards Programs,Canada Research Chair - Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Marsault, Eric; Auger-Messier, Mannix",Universit&eacute; de Sherbrooke,Project Grant,201610PJT,Project Grant Competition,The Apelin Receptor as a Target for Heart Failure,"                $665,550","                      $0","5 yrs 0 mth "
"Marshall, Erin A",University of British Columbia,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Contribution of Chronic Obstructive Pulmonary Disease to the Development of Lung Cancer,"                 $17,500","                      $0","1 yr 0 mth "
"Marshall, John C",Unity Health Toronto,Project Grant,201603PJT,Project Grant Competition,Regulation of Neutrophil (PMN) Inflammatory Function by Caspase-8 Phosphorylation,"                $676,584","                      $0","5 yrs 0 mth "
"Marshall, John C",Unity Health Toronto,Working Groups on Antimicrobial Resistance,201606WGA,Special Cases,The Antimicrobial Resistance in Intensive Care (AMRIC) Network: A global surveillance network to monitor the role of the ICU environment in the emergence of AMR;  Phase I,"                 $75,000","                      $0","1 yr 0 mth "
"Marshall, Patricia",Baycrest Centre for Geriatric Care (Toronto),Travel Awards - Institute Community Support,201601ISU,Institute of Aging,Content-specific age-related effects of recollection and familairity,"                  $1,000","                      $0","1 yr 0 mth "
"Martchenko, Alexandre",University of Toronto,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - A,Elucidating the role of Bmal1 in regulating circadian secretion of glucagon-like peptide-1 from the intestinal L cell,"                $105,000","                      $0","3 yrs 0 mth "
