Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Noskov, Sergei",University of Calgary,Project Grant,201709PJT,Cardiovascular System - A: Cells and Tissues,Lipid-dependent modulation of cardiac ion channel activity as an anti-arrhythmic therapy in long-QT syndrome,"                $669,375","                      $0","5 yrs 0 mth "
"Notta, Faiyaz",University Health Network (Toronto),Project Grant,201709PJT,Molecular & Cellular Biology of Cancer,Mutational mechanisms of pancreatic cancer development,"                $944,775","                      $0","5 yrs 0 mth "
"Nouri Nejad, Daniel",University of Western Ontario,Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,Characterization of PANX1 mutations from patient-derived melanoma tumours.,"                 $17,500","                      $0","1 yr 0 mth "
"Nouvet, Elysee A",University of Western Ontario,Project Grant,201709PJT,"Humanities, Social Sciences, Law & Ethics in Health",BEYOND IDEALS: Ethical and practical complexities of informed consent and compensation in Global Health Research,"                $133,874","                      $0","2 yrs 2 mths "
"Novorolsky, Robyn J",Dalhousie University (Nova Scotia),Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,Neuroprotection in a mouse model of multiple sclerosis by genetic inactivation of the mitochondrial calcium uniporter,"                 $17,500","                      $0","1 yr 0 mth "
"Numer, Matthew S; Thomas, Julie L; McMillan, Leslie Jane",Dalhousie University (Nova Scotia),Catalyst Grant: HIV/AIDS Community Based Research Program - Indigenous Stream,201710CAG,HIV/AIDS Community-Based Research (merged),Indigenous Boys' and Men's Sexual Health: A community inspired framework for culturally-based interventions,"                 $40,000","                      $0","1 yr 0 mth "
"Numer, Matthew S; Holmes, Dave",Dalhousie University (Nova Scotia),Operating Grant - HIV/AIDS CBR Program - General,201710CBR,HIV/AIDS Community-Based Research (merged),New Technologies and Chemical Culture: Examining Deployment and Effects Among MSM,"                $447,836","                      $0","3 yrs 0 mth "
"Nwadozi, Emmanuel","York University (Toronto, Ontario)",Canada Graduate Scholarships - Michael Smith Foreign Study Supplements,201706FSS,Special Cases - Awards Programs,"Identification and characterization of ""nutrient-sensing"" pericytes within skeletal muscle","                  $6,000","                      $0","0 yr 4 mths "
"Nykiforuk, Candace; Chidester, Kate; Raine, Kim D",University of Alberta,Project Grant,201709PJT,Knowledge Translation Research,"Health, Prevention, and Policy Environments (HAPPEN): Investigating Policy-Maker and Public Knowledge, Attitudes, and Beliefs about the Effectiveness of Healthy Public Policies","                $451,350","                      $0","5 yrs 0 mth "
"Nykiforuk, Candace",University of Alberta,Planning/Dissemination Grants - IPPH - ICS - Building Healthy Cities - General,201711PD1,Planning and Dissemination - Healthy Cities Research Initiative,"Healthier Cities, Sustainable Futures: Leveraging Municipal Smart City Data and Technological Innovation to Improve Population Health and Health Equity","                 $10,000","                      $0","1 yr 0 mth "
"Obeidat, Ma'en",University of British Columbia,Catalyst Grant: Sex as a Variable in Biomedical Research,201711SVB,Catalyst Grant: Sex as a Variable in Biomedical or Translational Research,Gene by Sex Interactions in COPD,"                $150,000","                      $0","2 yrs 0 mth "
"Obembe, Adebimpe",University of British Columbia,Travel Awards - Institute Community Support,201707ISU,Institute of Health Services and Policy Research,Health care utilization after stroke: A prospective longitudinal study,"                  $1,000","                      $0","1 yr 0 mth "
"Oberlander, Timothy F",University of British Columbia,Planning/Dissemination Grants - IPPH - ICS - Artificial Intelligence  - General,201711PD4,Planning and Dissemination - IPPH Artificial Intelligence,Data driven approaches to predict maternal and child/youth mental health,"                 $16,830","                      $0","1 yr 0 mth "
"O'Brien, Katherine",Direct Payment,Canada 150 Research Chairs - CIHR Funded,201709C1F,Special Cases - Awards Programs,Canada 150 Research Chair,"              $7,000,000","                      $0","7 yrs 0 mth "
"O'Brien, Kelly K",Direct Payment,Canada Research Chairs - CIHR Funded,201704CRC,Special Cases - Awards Programs,Canada Research Chair - Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"O'Brien, Kelly K; Ahluwalia, Puja; Chan Carusone, Soo",University of Toronto,Catalyst Grant: HIV/AIDS CBR Program - General Stream,201710CDE,HIV/AIDS Community-Based Research (merged),Closing the Gap! Disability and Rehabilitation: Evaluating the Implementation of Physical Therapy and an HIV Disability Questionnaire (HDQ) in an interdisciplinary HIV community-based care setting,"                 $40,000","                      $0","1 yr 0 mth "
"O'Brien, Kelly K; Murzin, Kate; Ibanez-Carrasco, Francisco",University of Toronto,Planning and Dissemination Grant - Institute Community Support,201708PCS,Planning and Dissemination - IA,"Translating HIV, Aging and Rehabilitation Interventions into Practice: Advancing Research Priorities for Healthy Aging","                 $20,000","                      $0","1 yr 0 mth "
"O'Brien, Melissa",Dalhousie University (Nova Scotia),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201710GSD,Doctoral Research Awards - A,The Role of Proteinases in the Progression of Osteoarthritis Neuropathy and its associated Pain.,"                $105,000","                      $0","3 yrs 0 mth "
"O'Brien, Nadia",McGill University,Travel Awards - Institute Community Support,201707ISU,HIV/AIDS and/or other Sexually Transmitted and Blood-borne Infections (STBBIs).,Deliberative dialogue between women living with HIV and their care providers: engaging key stakeholders in co-designing improved care,"                  $1,500","                      $0","1 yr 0 mth "
"O'Connor, Roisin M; Mushquash, Christopher J","Concordia University (Montreal, Quebec)",Project Grant,201709PJT,Indigenous Health Research,Developing a culture-specific model of resilience against substance use among Canada's on-reserve Indigenous youth,"                $432,225","                      $0","5 yrs 0 mth "
"O'Doherty, Kieran C",Direct Payment,Best Brains Exchange Travel Award,201704BBR,Special Cases - Awards Programs,Path Forward for the Assisted Human Reproduction Act.,"                  $2,105","                      $0","1 yr 0 mth "
"Odorizzi, Scott",University of Toronto,Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,Quantitative Modeling of Emergency Department Processes to Improve Patient Flow,"                 $17,500","                      $0","1 yr 0 mth "
"Ogilvie, Gina S; Bettinger, Julie A",University of British Columbia,Catalyst Grant: HPV Screening & Vaccination in Underserved Populations,201709HPV,Non-indigenous underserved populations,Increasing HPV vaccine uptake in the school-based program in rural and remote British Columbia,"                $199,650","                      $0","1 yr 0 mth "
"Ohm, Hyejee",McGill University,Travel Awards - Institute Community Support,201701ISU,Institute of Health Services and Policy Research,Primary Care Accessibility for Adolescents in the Medical Home: a Population-Based Retrospective Cohort Study in Québec,"                  $1,500","                      $0","1 yr 0 mth "
"O'Hoski, Sachi A",McMaster University,Doctoral: Vanier Canada Graduate Scholarships,201711CGV,Vanier Canada Graduate Scholarships CIHR,Beyond Function: Exploring Participation in Life Roles in People with COPD,"                $150,000","                      $0","3 yrs 0 mth "
"Oikawa, Sara",McMaster University,Travel Awards - Institute Community Support,201701ISU,Summer Program in Aging,Whey protein intake in the amelioration of skeletal muscle quantity and function during inactivity in older adults,"                    $504","                      $0","1 yr 0 mth "
"Okamoto, Kenichi",Sinai Health System (Toronto),Project Grant,201709PJT,Molecular & Cellular Neurosciences - B,"Novel interactive roles of cAMP/cGMP in synaptic plasticity, learning and memory","                $891,225","                      $0","5 yrs 0 mth "
"Okwor, Ifeoma B",University of Manitoba,Travel Awards - Institute Community Support,201707ISU,Institute of Circulatory and Respiratory Health,Semaphorin 3E Regulates both Innate and Adaptive Immune Response in Lipopolysaccharide Induced Sepsis.,"                    $500","                      $0","1 yr 0 mth "
"Oliveria, John Paul T",Direct Payment,CIHR Fellowship,201711MFE,Fellowships - Post-PhD,Deep Cellular- and Immuno-Biology of Alzheimer's Disease Progression - A Framework for Mechanistic Understanding,"                $150,000","                      $0","3 yrs 0 mth "
"Oliver, Lindsay",Centre for Addiction and Mental Health (Toronto),CIHR Fellowship,201711MFE,Fellowships - Post-PhD,"Identifying the neural correlates of social cognitive performance in schizophrenia spectrum disorders: A dimensional, data-driven approach","                $135,000","                      $0","3 yrs 0 mth "
"Olson, Michael F",Direct Payment,Canada Research Chairs - CIHR Funded,201704T1C,Special Cases - Awards Programs,Canada Research Chair - Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Olstad, Dana Lee",University of Calgary,Travel Awards - Institute Community Support,201701ISU,Starting Investigors Workshop - IPPH,"The impact of policy on socioeconomic inequities in dietary behaviours, body weight and health","                  $1,500","                      $0","1 yr 0 mth "
"Olstad, Dana Lee; O'Hara, Heather",University of Calgary,Project Grant,201709PJT,"Public, Community & Population Health",Does the BC Farmers' Market Nutrition Coupon Program improve the dietary behaviours and psychosocial well-being of low-income adults?,"                $539,325","                      $0","3 yrs 0 mth "
"Olstad, Dana Lee; Minaker, Leia",University of Calgary,Operating Grant: Secondary Data Analysis for Cancer Prevention and Control,201711PCC,Secondary Data Analysis - All Other Cancers,Getting to precision in public health: Leveraging nationally representative dietary intake data to match vulnerable Canadians with targeted interventions to redress disparities in cancer risk,"                 $75,000","                      $0","1 yr 0 mth "
"O'Neil, John D; Vu, Nguyen C","Simon Fraser University (Burnaby, B.C.)",Project Grant,201709PJT,Health Services Evaluation & Interventions Research,Implementation Research to Improve Scale-Up of Depression Services in Vietnam (IRIS-DSV),"                $963,900","                      $0","5 yrs 0 mth "
"Opingari, Erika",University of Toronto,Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,Novel Biomarkers of Renal Function in Type II Diabetes: Effective SGLT2 Inhibition,"                 $17,500","                      $0","1 yr 0 mth "
